3741020640174910,2803301701,3741072356146216,2968421015,'Thu Aug 07 23:16:57 +0800 2014'
3741020640174910,2803301701,3741072058861873,3154469584,'Thu Aug 07 23:15:47 +0800 2014'
3741020640174910,2803301701,3741071529762058,3040100465,'Thu Aug 07 23:13:41 +0800 2014'
3741020640174910,2803301701,3741071324698374,5140890067,'Thu Aug 07 23:12:52 +0800 2014'
3741020640174910,2803301701,3741071072881019,1214180432,'Thu Aug 07 23:11:52 +0800 2014'
3741020640174910,2803301701,3741070858845468,2239016501,'Thu Aug 07 23:11:01 +0800 2014'
3741020640174910,2803301701,3741070808276707,1739462624,'Thu Aug 07 23:10:48 +0800 2014'
3741020640174910,2803301701,3741070510443699,2011825127,'Thu Aug 07 23:09:38 +0800 2014'
3741020640174910,2803301701,3741070334710210,1927057243,'Thu Aug 07 23:08:55 +0800 2014'
3741020640174910,2803301701,3741070305333397,5242466352,'Thu Aug 07 23:08:49 +0800 2014'
3741020640174910,2803301701,3741070234319389,1946911231,'Thu Aug 07 23:08:32 +0800 2014'
3741020640174910,2803301701,3741069261094652,2025231963,'Thu Aug 07 23:04:40 +0800 2014'
3741020640174910,2803301701,3741069193749172,3373491080,'Thu Aug 07 23:04:23 +0800 2014'
3741020640174910,2803301701,3741068589853869,3771105994,'Thu Aug 07 23:01:59 +0800 2014'
3741020640174910,2803301701,3741068513970356,2375667255,'Thu Aug 07 23:01:42 +0800 2014'
3741020640174910,2803301701,3741068493206293,2274157705,'Thu Aug 07 23:01:37 +0800 2014'
3741020640174910,2803301701,3741068439206529,2368151014,'Thu Aug 07 23:01:24 +0800 2014'
3741020640174910,2803301701,3741068296047287,1762907092,'Thu Aug 07 23:00:49 +0800 2014'
3741020640174910,2803301701,3741068262932159,1972820681,'Thu Aug 07 23:00:41 +0800 2014'
3741020640174910,2803301701,3741068212369936,5225105373,'Thu Aug 07 23:00:29 +0800 2014'
3741020640174910,2803301701,3741068019728111,2947998655,'Thu Aug 07 22:59:44 +0800 2014'
3741020640174910,2803301701,3741067905925448,3193103584,'Thu Aug 07 22:59:17 +0800 2014'
3741020640174910,2803301701,3741067872625190,2790939507,'Thu Aug 07 22:59:09 +0800 2014'
3741020640174910,2803301701,3741067440295607,1336096924,'Thu Aug 07 22:57:26 +0800 2014'
3741020640174910,2803301701,3741067436671670,3837652140,'Thu Aug 07 22:57:25 +0800 2014'
3741020640174910,2803301701,3741067360856264,2806169075,'Thu Aug 07 22:57:07 +0800 2014'
3741020640174910,2803301701,3741067319171669,2679459265,'Thu Aug 07 22:56:57 +0800 2014'
3741020640174910,2803301701,3741067255522303,1949723702,'Thu Aug 07 22:56:42 +0800 2014'
3741020640174910,2803301701,3741067091923104,1742777891,'Thu Aug 07 22:56:02 +0800 2014'
3741020640174910,2803301701,3741067000482852,1741353881,'Thu Aug 07 22:55:40 +0800 2014'
3741020640174910,2803301701,3741066698305376,1926500963,'Thu Aug 07 22:54:29 +0800 2014'
3741020640174910,2803301701,3741066346342799,3831028456,'Thu Aug 07 22:53:04 +0800 2014'
3741020640174910,2803301701,3741066274999284,1854771183,'Thu Aug 07 22:52:48 +0800 2014'
3741020640174910,2803301701,3741065905955602,2611941571,'Thu Aug 07 22:51:20 +0800 2014'
3741020640174910,2803301701,3741065851399932,3334698472,'Thu Aug 07 22:51:06 +0800 2014'
3741020640174910,2803301701,3741065775515162,1879917102,'Thu Aug 07 22:50:48 +0800 2014'
3741020640174910,2803301701,3741065699971462,2714751730,'Thu Aug 07 22:50:31 +0800 2014'
3741020640174910,2803301701,3741065586250335,3839200136,'Thu Aug 07 22:50:03 +0800 2014'
3741020640174910,2803301701,3741065549140004,3880496636,'Thu Aug 07 22:49:55 +0800 2014'
3741020640174910,2803301701,3741065515665247,3585611825,'Thu Aug 07 22:49:47 +0800 2014'
3741020640174910,2803301701,3741065431632933,5066712607,'Thu Aug 07 22:49:26 +0800 2014'
3741020640174910,2803301701,3741065167211624,2299426313,'Thu Aug 07 22:48:23 +0800 2014'
3741020640174910,2803301701,3741064903082016,2180819450,'Thu Aug 07 22:47:20 +0800 2014'
3741020640174910,2803301701,3741064898741600,1819756191,'Thu Aug 07 22:47:19 +0800 2014'
3741020640174910,2803301701,3741064832137838,3028704547,'Thu Aug 07 22:47:04 +0800 2014'
3741020640174910,2803301701,3741064818597782,2119929580,'Thu Aug 07 22:47:01 +0800 2014'
3741020640174910,2803301701,3741064525398490,5224518063,'Thu Aug 07 22:45:51 +0800 2014'
3741020640174910,2803301701,3741063859038814,3847609832,'Thu Aug 07 22:43:12 +0800 2014'
3741020640174910,2803301701,3741063669974364,2288048105,'Thu Aug 07 22:42:27 +0800 2014'
3741020640174910,2803301701,3741063535412144,2421001183,'Thu Aug 07 22:41:53 +0800 2014'
3741020640174910,2803301701,3741063267339503,1781997045,'Thu Aug 07 22:40:51 +0800 2014'
